Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating
1.0769230769230769,1,0.0,0.0,0.8333333333333334,0.0,0.5,0.0,0.8793377183034702,0.0,-0.5,0.2,-1.0,2.268970561345767,0.6666666666666666,0.0,0.16666666666666666,0.0,1.0,1.1111111111111112,-2.0,-0.3333333333333333,0.3333333333333333,-0.6,0.5,-1.0,0.0,0.0,0.0
0.23076923076923078,0,0.0,1.0,1.5,0.0,0.5,0.0,0.8797913359038331,0.0,0.0,0.4,0.0,2.7028707259096727,-0.6666666666666666,0.0,-0.5,0.0,-1.0,1.2222222222222223,0.0,2.5,2.6666666666666665,0.6,-0.5,0.5,-1.0,1.0,0.0
-0.38461538461538464,0,-2.0,0.0,0.08333333333333333,0.5,-0.5,0.0,0.880244953504196,-1.0,1.0,0.4,1.0,1.7942951179374658,-0.6666666666666666,0.0,-0.3333333333333333,0.0,-1.0,0.0,0.0,0.6666666666666666,0.0,0.8,-0.5,-1.0,0.0,0.0,0.0
-0.7692307692307693,0,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.8806985711045588,0.0,0.0,-0.4,1.0,0.7970378496982995,-0.6666666666666666,0.0,1.0,0.0,-1.0,-0.5555555555555556,0.0,-0.16666666666666666,-0.3333333333333333,-0.6,0.5,0.0,0.0,0.0,1.0
0.0,0,-1.0,0.0,-0.16666666666666666,-1.0,1.5,0.0,0.8811521887049217,0.0,-0.5,0.4,0.0,-0.6509416712378863,0.6666666666666666,0.0,-0.3333333333333333,0.0,-1.0,0.7777777777777778,-1.0,0.0,-0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0
0.23076923076923078,0,0.0,0.0,-0.4166666666666667,-1.0,0.5,0.0,0.8816058063052846,-1.0,-0.5,0.2,0.0,-0.025598829767782043,0.6666666666666666,0.0,0.0,0.0,1.0,-0.1111111111111111,0.0,0.3333333333333333,0.0,0.8,0.5,-1.0,0.0,0.0,0.0
-0.6923076923076923,0,0.0,0.0,0.08333333333333333,-0.5,0.5,0.0,0.8820594239056475,0.0,-0.5,-0.6,0.0,2.1033095629914063,-0.3333333333333333,0.0,1.0,0.0,0.0,-0.4444444444444444,0.0,0.16666666666666666,-0.3333333333333333,0.0,-0.5,-0.5,0.0,0.0,1.0
1.0,0,-1.0,0.0,-0.08333333333333333,-1.0,0.5,0.0,0.8825130415060104,0.0,0.5,-1.0,0.0,-0.35161821173889196,0.0,0.0,0.6666666666666666,0.0,0.0,0.7777777777777778,-1.0,0.6666666666666666,-0.3333333333333333,1.0,0.5,-0.5,-1.0,-1.0,0.0
-0.15384615384615385,0,0.0,1.0,-0.25,0.0,0.5,0.0,0.8829666591063733,-1.0,-0.5,0.4,0.0,-0.6688608520753337,0.0,0.0,0.0,0.0,0.0,-0.4444444444444444,3.0,-0.16666666666666666,0.0,-0.2,-0.5,0.0,1.0,0.0,0.0
0.38461538461538464,1,0.0,0.0,0.0,-0.5,-0.5,0.0,0.8834202767067362,-1.0,-0.5,0.2,1.0,-0.5156335710367526,2.0,0.0,-0.3333333333333333,0.0,0.0,-0.2222222222222222,-1.0,0.16666666666666666,-0.3333333333333333,0.4,-0.5,0.5,-2.0,0.0,0.0
1.0,0,-1.0,1.0,-0.5,0.5,-0.5,0.0,0.8838738943070991,-1.0,0.0,-0.2,0.0,0.16291826659352715,-0.3333333333333333,0.0,1.1666666666666667,0.0,0.0,0.0,-1.0,0.8333333333333334,0.0,0.8,0.0,-0.5,0.0,0.0,1.0
0.07692307692307693,1,0.0,0.0,-0.4166666666666667,0.0,-0.5,0.0,0.8843275119074621,0.0,-0.5,0.4,1.0,0.13311391479246662,1.3333333333333333,0.0,0.8333333333333334,0.0,-1.0,-0.3333333333333333,-1.0,-0.8333333333333334,-0.3333333333333333,-0.6,0.5,0.0,0.0,0.0,0.0
-0.23076923076923078,0,-1.0,0.0,0.25,-0.5,0.5,0.0,0.884781129507825,0.0,0.0,0.2,0.0,-0.2740903272993235,-0.3333333333333333,0.0,0.0,0.0,-1.0,-0.2222222222222222,0.0,0.5,0.6666666666666666,-0.6,0.5,0.0,0.0,0.0,0.0
-0.6923076923076923,0,0.0,1.0,-0.16666666666666666,0.5,0.5,0.0,0.8852347471081878,-1.0,1.0,-0.2,0.0,-0.09489851892484914,2.3333333333333335,0.0,0.5,0.0,0.0,-0.4444444444444444,0.0,-0.5,0.3333333333333333,-0.2,-1.0,-0.5,0.0,-1.0,0.0
-0.3076923076923077,0,-1.0,0.0,0.16666666666666666,-0.5,0.5,0.0,0.8856883647085507,-1.0,0.0,0.2,1.0,-0.25946242457487656,-0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,-0.2222222222222222,-1.0,0.3333333333333333,0.6666666666666666,0.6,0.5,0.5,-1.0,-1.0,0.0
1.7692307692307692,0,0.0,1.0,-0.4166666666666667,-0.5,0.0,0.0,0.8861419823089136,-1.0,1.5,0.6,0.0,-0.521667580910587,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.0,-1.0,-1.0,0.0,0.0
-0.46153846153846156,0,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.8865955999092765,0.0,0.0,-0.6,-1.0,2.239897604680929,-0.3333333333333333,0.0,0.5,0.0,1.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.5,0.0,0.0,0.0,0.0
0.15384615384615385,0,-1.0,1.0,0.9166666666666666,0.5,-0.5,0.0,0.8870492175096394,0.0,0.0,-1.0,1.0,-0.13841652953007863,-0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,-2.0,0.6666666666666666,0.0,1.0,0.5,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.0,-0.5,0.0,0.8875028351100023,0.0,-0.5,0.4,0.0,0.7835070396781861,1.3333333333333333,0.0,1.5,0.0,0.0,0.7777777777777778,-1.0,0.3333333333333333,2.0,0.8,0.0,0.0,-1.0,0.0,1.0
-0.07692307692307693,0,0.0,-1.0,-0.3333333333333333,0.5,-1.0,0.0,0.8879564527103652,0.0,0.0,-0.4,0.0,-0.2971292740903273,-0.6666666666666666,0.0,-0.5,0.0,-1.0,-0.4444444444444444,-1.0,0.0,-0.3333333333333333,0.0,-1.0,-0.5,0.0,0.0,0.0
-0.5384615384615384,0,0.0,1.0,1.8333333333333333,0.5,-0.5,0.0,0.888410070310728,0.0,0.0,-0.6,1.0,-0.5105138050831962,-0.6666666666666666,0.0,-0.5,0.0,0.0,0.0,0.0,0.6666666666666666,-0.3333333333333333,1.0,0.5,0.0,0.0,-1.0,0.0
-0.38461538461538464,0,0.0,0.0,-0.4166666666666667,-0.5,0.5,0.0,0.8888636879110909,0.0,0.0,-0.6,-1.0,-0.17260925214847322,-0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,-0.5555555555555556,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
-0.15384615384615385,0,0.0,0.0,1.75,0.0,1.5,0.0,0.8893173055114538,0.0,-0.5,-0.6,-1.0,1.0740537575425124,-0.6666666666666666,0.0,-0.5,0.0,2.0,-0.7777777777777778,-2.0,-0.5,0.0,-0.2,-0.5,0.5,0.0,-1.0,0.0
-0.6153846153846154,1,0.0,0.0,-0.5,0.5,-0.5,0.0,0.8897709231118167,0.0,1.5,0.0,1.0,0.9466081550557689,1.0,0.0,-0.16666666666666666,0.0,-1.0,-0.4444444444444444,-1.0,-0.16666666666666666,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
-0.5384615384615384,0,0.0,0.0,0.75,-0.5,-0.5,0.0,0.8902245407121796,-1.0,1.0,-0.6,-1.0,-0.232766502102761,-0.3333333333333333,0.0,0.0,0.0,-1.0,0.0,0.0,0.8333333333333334,2.3333333333333335,1.0,-0.5,-1.0,0.0,1.0,0.0
-0.3076923076923077,0,0.0,-1.0,1.25,0.0,-1.0,0.0,0.8906781583125425,-1.0,0.0,0.0,-1.0,0.4620588773084659,-0.6666666666666666,0.0,0.8333333333333334,0.0,-1.0,-0.3333333333333333,0.0,0.16666666666666666,-0.3333333333333333,0.4,-1.0,-0.5,-1.0,0.0,0.0
-1.0769230769230769,0,-2.0,0.0,0.08333333333333333,0.0,-0.5,0.0,0.8911317759129054,-1.0,0.5,0.4,-1.0,1.0846589870177363,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.5,0.5,-1.0,1.0,0.0
1.3076923076923077,0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.8915853935132683,0.0,0.0,-0.4,0.0,-0.5138050831961968,0.0,0.0,-0.16666666666666666,0.0,-1.0,2.3333333333333335,0.0,3.3333333333333335,0.6666666666666666,0.8,-1.0,0.5,0.0,0.0,0.0
0.15384615384615385,0,0.0,0.0,1.8333333333333333,0.0,-0.5,0.0,0.8920390111136313,-1.0,-0.5,-0.2,1.0,-0.21886999451453648,1.0,0.0,0.0,0.0,-1.0,-0.4444444444444444,-3.0,-0.3333333333333333,0.0,-0.2,0.5,0.5,0.0,0.0,0.0
-0.9230769230769231,0,-2.0,0.0,-0.5,1.0,-0.5,0.0,0.8924926287139942,0.0,0.5,0.2,-1.0,0.8156884256719693,-0.6666666666666666,0.0,0.3333333333333333,0.0,-1.0,-0.5555555555555556,-1.0,-0.16666666666666666,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0
0.0,1,0.0,0.0,-0.5,0.0,-0.5,0.0,0.892946246314357,0.0,-0.5,0.0,1.0,0.10367526055951728,1.6666666666666667,0.0,-0.3333333333333333,0.0,0.0,0.0,-1.0,0.0,-0.3333333333333333,0.0,0.0,-1.0,0.0,0.0,0.0
-0.15384615384615385,0,0.0,1.0,1.4166666666666667,0.0,0.0,0.0,0.8933998639147199,0.0,1.0,0.2,1.0,-0.3980618028890108,-0.6666666666666666,0.0,-0.5,0.0,0.0,0.3333333333333333,-1.0,1.1666666666666667,0.3333333333333333,1.6,-1.0,-0.5,0.0,0.0,0.0
-1.1538461538461537,0,0.0,1.0,-0.4166666666666667,0.0,-0.5,0.0,0.8938534815150828,0.0,0.0,-0.2,1.0,1.6160175534832693,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,-1.1111111111111112,0.0,-0.8333333333333334,-0.3333333333333333,-0.6,0.0,0.5,0.0,0.0,0.0
-0.15384615384615385,1,0.0,1.0,0.6666666666666666,-0.5,0.0,0.0,0.8943070991154457,-1.0,0.0,0.2,1.0,0.6480160906929969,0.0,0.0,-0.16666666666666666,0.0,-1.0,-0.2222222222222222,-1.0,-0.16666666666666666,0.0,0.0,-0.5,-1.0,0.0,-2.0,0.0
1.3076923076923077,0,0.0,1.0,-0.4166666666666667,-1.0,-0.5,0.0,0.8947607167158086,0.0,1.5,-0.8,-1.0,-0.3212653135856647,0.6666666666666666,0.0,0.16666666666666666,0.0,-1.0,1.7777777777777777,1.0,1.5,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
-0.3076923076923077,1,-1.0,0.0,0.25,0.0,0.5,0.0,0.8952143343161715,-1.0,0.0,-0.2,1.0,2.1354909489851894,-0.3333333333333333,0.0,-0.16666666666666666,0.0,-1.0,0.0,-1.0,0.8333333333333334,1.6666666666666667,0.8,-0.5,-1.0,0.0,0.0,0.0
0.46153846153846156,0,0.0,0.0,0.25,0.0,1.5,0.0,0.8956679519165344,0.0,0.0,-0.6,0.0,0.316694093984275,-0.6666666666666666,0.0,1.0,0.0,-1.0,0.0,2.0,0.6666666666666666,1.0,-0.2,0.0,-0.5,0.0,-1.0,1.0
0.6153846153846154,0,0.0,0.0,-0.3333333333333333,-1.0,-0.5,0.0,0.8961215695168973,-1.0,-0.5,-0.2,0.0,-0.4706527701590784,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,1.5555555555555556,-3.0,2.8333333333333335,1.3333333333333333,2.8,-1.0,0.5,0.0,0.0,0.0
0.7692307692307693,0,0.0,1.0,-0.4166666666666667,0.0,-0.5,0.0,0.8965751871172601,-1.0,-0.5,0.2,1.0,-0.2740903272993235,0.3333333333333333,0.0,-0.16666666666666666,0.0,1.0,1.3333333333333333,0.0,-0.5,0.3333333333333333,-0.4,-0.5,-1.0,-1.0,-2.0,0.0
-0.23076923076923078,0,0.0,1.0,-0.3333333333333333,0.0,0.5,0.0,0.897028804717623,0.0,-0.5,-0.2,1.0,-0.09983543609434997,0.6666666666666666,0.0,0.0,0.0,-1.0,-0.3333333333333333,0.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.0,0.5,0.0,0.0,0.0
0.6153846153846154,0,0.0,-1.0,1.5833333333333333,0.0,-0.5,0.0,0.8974824223179859,0.0,1.5,-1.0,0.0,-0.029255805448893765,0.0,0.0,1.1666666666666667,0.0,-1.0,-0.1111111111111111,-1.0,-0.16666666666666666,0.0,0.0,0.5,0.5,1.0,0.0,1.0
-0.46153846153846156,0,0.0,0.0,-0.5,0.5,1.5,0.0,0.8979360399183488,-1.0,-0.5,0.2,1.0,0.06984823550923386,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,1.0,0.5,0.0,0.0,0.0,0.0
0.23076923076923078,1,0.0,-1.0,-0.5,0.5,0.5,0.0,0.8983896575187117,0.0,-0.5,0.4,0.0,-0.2278295849332602,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.5,0.5,1.0,0.0,0.0
-0.9230769230769231,1,0.0,-1.0,-0.4166666666666667,1.0,-1.0,0.0,0.8988432751190746,0.0,0.5,0.4,0.0,-0.02761016639239349,0.0,0.0,-0.5,0.0,0.0,-0.4444444444444444,-1.0,-0.5,0.3333333333333333,-0.6,-0.5,0.5,-1.0,-1.0,0.0
0.5384615384615384,0,0.0,1.0,0.16666666666666666,1.0,1.5,0.0,0.8992968927194375,-1.0,-0.5,0.0,-1.0,-0.6664838178826111,-0.3333333333333333,0.0,0.8333333333333334,0.0,-1.0,-0.4444444444444444,0.0,0.0,0.0,0.2,0.5,0.0,-1.0,-1.0,0.0
1.0769230769230769,1,0.0,0.0,0.4166666666666667,0.5,0.5,0.0,0.8997505103198004,0.0,-0.5,0.0,0.0,-0.003474126897056135,-0.3333333333333333,0.0,-0.5,0.0,-1.0,-0.7777777777777778,0.0,-0.3333333333333333,-0.3333333333333333,-0.2,-1.0,0.0,0.0,-1.0,0.0
-0.07692307692307693,0,0.0,1.0,-0.4166666666666667,0.5,0.0,0.0,0.9002041279201634,0.0,0.5,-0.2,0.0,1.0142622051563357,-0.3333333333333333,0.0,-0.16666666666666666,0.0,-1.0,-0.8888888888888888,-2.0,-0.5,0.3333333333333333,-0.2,0.5,0.5,0.0,0.0,0.0
0.0,0,0.0,0.0,1.5,-1.0,-0.5,0.0,0.9006577455205262,-1.0,1.0,0.4,0.0,2.210276101663924,2.3333333333333335,0.0,-0.3333333333333333,0.0,0.0,-0.4444444444444444,-1.0,-0.6666666666666666,-0.3333333333333333,-0.6,-0.5,-1.0,1.0,-1.0,0.0
-0.23076923076923078,0,-1.0,1.0,0.16666666666666666,-0.5,0.0,0.0,0.9011113631208891,0.0,1.0,-0.8,0.0,-0.36752605595172794,0.0,0.0,-0.5,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
-0.07692307692307693,0,0.0,0.0,0.25,-1.0,0.5,0.0,0.901564980721252,0.0,-0.5,0.2,-1.0,0.15469007131102577,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.0,0.5,0.0,0.0,0.0
-0.6923076923076923,0,0.0,1.0,0.08333333333333333,-0.5,0.0,0.0,0.9020185983216149,-1.0,0.5,0.2,-1.0,-0.05851161089778753,-0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,-1.0,0.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.5,-1.0,0.0,-1.0,0.0
-0.7692307692307693,1,0.0,1.0,-0.25,0.0,0.0,0.0,0.9024722159219778,0.0,0.0,-0.4,1.0,-0.45986469189979884,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-1.0,-1.0,3.0,-0.6666666666666666,-0.3333333333333333,-0.4,-1.0,0.0,-1.0,0.0,0.0
-0.6923076923076923,0,-1.0,1.0,1.4166666666666667,0.0,-0.5,0.0,0.9029258335223407,0.0,1.0,-1.0,1.0,-0.3194368257451088,-0.3333333333333333,0.0,1.0,0.0,0.0,-0.1111111111111111,-2.0,0.6666666666666666,0.0,0.8,0.5,0.0,0.0,0.0,1.0
-0.46153846153846156,0,-1.0,0.0,-0.5,0.5,0.5,0.0,0.9033794511227036,0.0,-0.5,0.2,1.0,-0.5277015907844212,-0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,1.1666666666666667,0.6666666666666666,0.8,0.0,0.5,0.0,-2.0,0.0
0.38461538461538464,1,0.0,1.0,1.0833333333333333,0.5,0.0,0.0,0.9038330687230665,0.0,0.0,0.4,0.0,0.9672700676540501,-0.3333333333333333,0.0,-0.16666666666666666,0.0,0.0,1.4444444444444444,-1.0,2.8333333333333335,4.666666666666667,1.0,-0.5,0.0,0.0,0.0,0.0
-0.15384615384615385,0,-2.0,0.0,0.0,-0.5,1.5,0.0,0.9042866863234293,-1.0,-0.5,0.2,1.0,0.6767233497897239,-0.6666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.0,-1.0,0.6666666666666666,2.3333333333333335,0.8,-0.5,0.0,0.0,-1.0,0.0
0.07692307692307693,0,0.0,0.0,0.8333333333333334,0.0,-0.5,0.0,0.9047403039237922,-1.0,0.5,0.4,0.0,-0.5220332784786981,0.6666666666666666,0.0,0.3333333333333333,0.0,-1.0,-0.2222222222222222,0.0,-0.6666666666666666,-0.3333333333333333,-0.6,-0.5,-0.5,0.0,-1.0,0.0
0.7692307692307693,0,-1.0,0.0,1.0833333333333333,0.0,1.5,0.0,0.9051939215241551,0.0,0.5,0.4,1.0,-0.16163832510513806,0.6666666666666666,0.0,0.0,0.0,0.0,0.4444444444444444,-1.0,0.6666666666666666,-0.3333333333333333,1.0,-1.0,0.5,0.0,0.0,0.0
-0.07692307692307693,0,0.0,0.0,0.08333333333333333,0.5,0.5,0.0,0.905647539124518,-1.0,0.5,0.2,0.0,-0.1976595355640885,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.4,0.5,0.5,0.0,0.0,0.0
0.9230769230769231,1,0.0,0.0,-0.4166666666666667,0.5,1.5,0.0,0.9061011567248809,-1.0,-0.5,0.4,1.0,-0.05997440117023222,2.3333333333333335,0.0,0.3333333333333333,0.0,-1.0,1.4444444444444444,3.0,-0.6666666666666666,-0.3333333333333333,-0.6,-1.0,0.0,0.0,-2.0,0.0
-0.6153846153846154,1,0.0,0.0,0.25,-1.0,0.5,0.0,0.9065547743252438,0.0,-0.5,0.4,1.0,-0.43115743280307184,-0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,-0.8888888888888888,0.0,-0.5,0.3333333333333333,-0.2,0.0,0.0,-1.0,0.0,1.0
0.6153846153846154,0,0.0,0.0,-0.5,-1.0,0.5,0.0,0.9070083919256067,-1.0,0.5,0.2,-1.0,-0.6136405192905467,1.0,0.0,-0.3333333333333333,0.0,1.0,-0.1111111111111111,0.0,-0.16666666666666666,0.0,0.0,-0.5,-1.0,-1.0,0.0,0.0
-0.07692307692307693,0,-2.0,0.0,-0.16666666666666666,0.5,1.5,0.0,0.9074620095259696,-1.0,0.5,-0.2,0.0,-0.0038398244651673065,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,-1.0,-0.16666666666666666,0.3333333333333333,0.0,0.0,-1.0,0.0,0.0,0.0
-0.7692307692307693,0,0.0,0.0,-0.25,0.5,-0.5,0.0,0.9079156271263324,-1.0,0.5,0.4,0.0,-0.023770341927226185,1.6666666666666667,0.0,1.0,0.0,0.0,-0.5555555555555556,-1.0,-0.5,-0.3333333333333333,-0.6,0.0,0.5,-1.0,0.0,1.0
-0.23076923076923078,0,-1.0,1.0,1.8333333333333333,0.5,-0.5,0.0,0.9083692447266954,-1.0,-0.5,-0.8,1.0,-0.3179740354726641,-0.3333333333333333,0.0,0.0,0.0,0.0,0.5555555555555556,-1.0,1.6666666666666667,2.3333333333333335,1.8,-1.0,0.5,0.0,0.0,0.0
-0.07692307692307693,0,-1.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.9088228623270583,0.0,0.5,-0.2,0.0,0.29804351801060525,-0.3333333333333333,0.0,1.0,0.0,-1.0,-0.1111111111111111,0.0,0.6666666666666666,0.0,1.0,-0.5,-1.0,-1.0,0.0,1.0
-0.07692307692307693,0,0.0,-1.0,-0.3333333333333333,-0.5,-0.5,0.0,0.9092764799274212,-1.0,-0.5,-0.6,0.0,0.26860486377765586,0.3333333333333333,0.0,-0.16666666666666666,0.0,-1.0,-0.6666666666666666,3.0,-0.5,0.3333333333333333,-0.2,0.0,-1.0,0.0,-1.0,0.0
-0.38461538461538464,0,0.0,1.0,0.25,-0.5,-0.5,0.0,0.9097300975277841,-1.0,0.0,0.2,-1.0,1.1565185591515816,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8,0.5,0.5,-1.0,0.0,0.0
0.07692307692307693,0,0.0,1.0,-0.25,0.0,0.0,0.0,0.910183715128147,0.0,1.0,-0.8,-1.0,2.0319985372097276,-0.3333333333333333,0.0,-0.16666666666666666,0.0,-1.0,-0.3333333333333333,-1.0,0.3333333333333333,-0.3333333333333333,0.8,-1.0,0.0,1.0,0.0,0.0
-0.3076923076923077,0,0.0,0.0,1.1666666666666667,0.0,1.0,0.0,0.9106373327285099,0.0,0.0,0.4,0.0,-0.46754434083013346,-0.3333333333333333,0.0,-0.5,0.0,-1.0,-0.1111111111111111,-1.0,0.6666666666666666,2.0,1.0,-1.0,0.5,0.0,0.0,0.0
0.15384615384615385,0,-1.0,0.0,1.5,0.0,0.5,0.0,0.9110909503288728,0.0,0.0,-0.2,1.0,2.086121777290181,-0.3333333333333333,0.0,0.5,0.0,2.0,0.0,-1.0,0.8333333333333334,2.6666666666666665,1.2,0.5,0.5,0.0,0.0,0.0
1.0769230769230769,0,0.0,1.0,-0.4166666666666667,0.5,0.0,0.0,0.9115445679292357,-1.0,1.0,0.2,-1.0,0.632108246480161,1.0,0.0,0.0,0.0,2.0,2.111111111111111,-1.0,3.6666666666666665,4.0,1.0,-0.5,0.0,-1.0,0.0,0.0
1.7692307692307692,0,0.0,0.0,-0.5,0.0,1.5,0.0,0.9119981855295985,0.0,-0.5,-0.6,1.0,2.136953739257634,1.6666666666666667,0.0,-0.5,0.0,-1.0,2.0,3.0,2.6666666666666665,2.0,1.2,-1.0,-1.0,-1.0,0.0,0.0
0.0,0,0.0,1.0,-0.5,-0.5,0.0,0.0,0.9124518031299614,-1.0,0.0,0.4,-1.0,0.6741634668129457,-0.3333333333333333,0.0,0.0,0.0,1.0,0.7777777777777778,0.0,2.0,3.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0
1.4615384615384615,0,0.0,0.0,0.0,0.0,0.5,0.0,0.9129054207303243,0.0,0.5,0.2,-1.0,-0.4840007313951362,0.0,0.0,0.5,0.0,0.0,1.2222222222222223,-1.0,0.0,-0.3333333333333333,-0.2,0.5,0.0,0.0,0.0,0.0
0.0,0,-1.0,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.9133590383306872,-1.0,0.0,-0.6,1.0,-0.5304443225452551,-0.3333333333333333,0.0,-0.16666666666666666,0.0,-1.0,-0.4444444444444444,2.0,0.16666666666666666,-0.3333333333333333,0.0,-0.5,-0.5,0.0,0.0,0.0
0.6923076923076923,0,0.0,0.0,-0.5,-0.5,0.5,0.0,0.9138126559310501,-1.0,-0.5,0.4,-1.0,0.39568476869628816,0.0,0.0,-0.3333333333333333,0.0,0.0,1.6666666666666667,2.0,-0.6666666666666666,-0.3333333333333333,-0.6,-0.5,0.5,0.0,0.0,0.0
-0.07692307692307693,0,-1.0,-1.0,0.16666666666666666,0.0,1.0,0.0,0.914266273531413,-1.0,0.0,0.6,0.0,-0.15267873468641432,0.6666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.5555555555555556,0.0,-0.3333333333333333,0.0,-0.2,-0.5,-1.0,-1.0,0.0,0.0
0.0,1,0.0,1.0,0.0,-0.5,-0.5,0.0,0.9147198911317759,0.0,1.0,-0.6,0.0,1.7356006582556227,-0.6666666666666666,0.0,0.6666666666666666,0.0,2.0,-0.8888888888888888,-1.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.5,0.0,-1.0,1.0,0.0
1.7692307692307692,0,-1.0,0.0,0.25,0.5,-0.5,0.0,0.9151735087321388,0.0,0.5,0.2,1.0,-0.47741817516913515,1.6666666666666667,0.0,0.8333333333333334,0.0,0.0,1.1111111111111112,1.0,-0.16666666666666666,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0
-0.5384615384615384,0,0.0,0.0,1.75,0.5,-0.5,0.0,0.9156271263325017,-1.0,-0.5,0.6,0.0,-0.01426220515633571,-0.6666666666666666,0.0,-0.5,0.0,-1.0,-0.4444444444444444,0.0,0.0,-0.3333333333333333,0.2,0.0,-0.5,0.0,0.0,0.0
-0.38461538461538464,0,0.0,0.0,-0.3333333333333333,-0.5,0.5,0.0,0.9160807439328646,-1.0,0.5,0.4,1.0,-0.11592612909124154,-0.3333333333333333,0.0,1.1666666666666667,0.0,0.0,-1.0,-1.0,-0.6666666666666666,0.0,-0.6,0.0,-0.5,0.0,-2.0,1.0
-0.3076923076923077,0,0.0,1.0,-0.3333333333333333,0.5,-0.5,0.0,0.9165343615332275,0.0,0.0,-0.2,0.0,0.8769427683305906,-0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,-2.0,0.8333333333333334,-0.3333333333333333,1.2,-0.5,-0.5,0.0,-1.0,0.0
0.0,0,0.0,0.0,-0.4166666666666667,0.0,-0.5,0.0,0.9169879791335904,0.0,0.0,0.6,0.0,-0.10952642164929603,0.0,0.0,0.5,0.0,-1.0,-0.5555555555555556,-1.0,-0.6666666666666666,-0.3333333333333333,-0.6,-0.5,0.5,0.0,0.0,0.0
-0.38461538461538464,0,0.0,0.0,1.6666666666666667,0.0,0.5,0.0,0.9174415967339533,-1.0,0.0,0.0,1.0,-0.5095995611629183,-0.3333333333333333,0.0,0.6666666666666666,0.0,-1.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
-0.07692307692307693,0,0.0,0.0,-0.4166666666666667,0.5,0.5,0.0,0.9178952143343162,0.0,0.0,-1.0,1.0,0.9517279210093252,-0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,1.6666666666666667,0.3333333333333333,1.0,0.0,-1.0,0.0,1.0,0.0
0.6923076923076923,0,0.0,-1.0,0.5833333333333334,0.0,-1.0,0.0,0.9183488319346791,-1.0,-0.5,0.4,0.0,0.10129822636679466,0.6666666666666666,0.0,-0.16666666666666666,0.0,-1.0,0.7777777777777778,0.0,-0.8333333333333334,-0.3333333333333333,-0.6,0.5,-1.0,1.0,-2.0,0.0
